day,changping,chaoyang,chongwen,daxing,dongcheng,fangshan,fengtai,haidinan,huairou,mentougou,miyun,pinggu,shijingshan,shunyi,tongzhou,xicheng,xuanwu,yanqing,total
20170223,2817,74131,1530,11079,3640,2561,20463,11023,371,482,29,7,829,861,10346,2676,1206,0,144051
20170224,3361,58598,1477,3611,3461,2004,12146,6857,198,235,158,38,2119,829,7590,1238,801,0,104721
20170225,780,24531,918,1627,874,1000,7017,3434,27,20,292,9,614,376,1971,2081,796,0,46367
20170226,1812,28786,827,2599,1210,1058,7789,3732,13,308,156,13,1146,355,2911,2060,898,0,55673
20170227,1050,13304,401,981,610,266,3232,3408,88,18,163,4,202,242,941,628,178,0,25716
20170228,1852,39423,872,1806,1359,1049,8713,5212,18,58,311,18,1107,210,1902,2555,1081,0,67546
20170301,936,25135,747,2545,1242,499,6532,3778,201,31,17,94,485,345,1916,1038,523,0,46064
20170302,1189,25410,522,2741,1411,607,6617,3593,92,89,327,0,326,386,2573,742,555,0,47180
20170303,1292,25401,351,2907,1797,717,8832,2894,10,96,127,18,471,433,4006,2771,813,0,52936
20170304,5145,164742,2949,12333,4956,801,42420,10320,1599,234,0,18,4407,3801,13551,3693,9864,0,280833
20170305,2073,68490,4236,6399,2718,1299,15621,10662,24,84,9,72,2961,2898,11460,1764,1707,0,132477
20170306,1551,34380,353,2554,1604,796,7744,2463,36,48,193,14,778,316,4047,2128,852,0,59857
20170307,1571,38971,526,2092,1436,1014,7583,4644,28,64,226,35,888,193,4261,2313,1073,0,66918
20170308,1101,39056,590,2193,1478,762,9019,3058,18,172,129,45,1167,273,4176,2101,678,0,66016
20170309,1282,39353,718,1930,1743,762,8361,4136,22,156,229,21,973,357,4205,2145,730,0,67123
20170310,1751,41311,757,1851,1454,989,7437,3571,18,57,127,24,1156,351,3828,1996,680,0,67358
20170311,1020,39729,969,1923,1393,924,10150,4400,18,55,127,41,860,315,3600,1966,712,0,68202
20170312,1122,39301,1079,1935,1442,874,10458,3418,25,61,132,22,1016,329,3778,2045,756,0,67793
20170313,1243,39704,912,2396,1497,917,8304,10852,18,209,145,23,970,315,3704,2139,676,0,74024
20170314,1253,40842,986,1898,1497,1213,7828,10034,158,221,127,28,892,330,4014,2037,709,0,74067
20170315,1621,38690,868,2765,1472,1571,8123,10263,20,63,126,24,851,422,4558,2015,692,0,74144
20170316,1727,38788,3685,2361,1710,657,9112,10600,22,71,125,17,652,348,3779,1970,920,0,76544
20170317,1502,40422,3375,2933,1124,1123,7889,9692,18,224,128,19,798,315,4524,1863,655,0,76604
20170318,1769,40509,3550,2681,1473,688,8507,10566,29,161,127,22,824,227,3224,1881,670,0,76908
20170319,1178,68554,3401,2318,1843,1153,8924,11325,26,71,143,15,578,212,5813,2048,752,0,108354
20170320,2666,70272,3222,6363,1370,1717,8216,10442,21,71,130,59,2187,151,2718,3160,1493,0,114258
20170321,2033,70318,3117,7300,2018,1619,17697,8776,19,84,16,50,2207,1762,3038,3389,1588,0,125031
20170322,2556,68337,2801,5905,3639,2989,16161,14237,22,200,9,20,1900,1525,9988,3775,1747,0,135811
20170323,1495,72691,2806,5737,2712,1874,18088,12054,10,267,12,18,1980,1478,2993,3481,2010,0,129706
20170324,1606,79068,3341,6076,3902,1977,14783,11622,29,82,25,12,1565,1035,6891,3154,2130,0,137298
20170325,1913,72610,2858,5720,3116,2177,16686,12679,14,148,24,25,1943,1478,9057,2793,1764,0,135005
20170326,1625,68053,3139,5430,3070,1701,22003,13949,20,142,32,13,2024,1451,8463,2398,1788,0,135301
20170327,5177,72907,3775,11519,4052,1598,16139,14727,33,385,12,21,1588,1135,13191,2216,1620,0,150095
20170328,5705,162248,3168,11354,3787,1460,18066,15247,46,625,65,20,1735,1183,6748,2558,1386,0,235401
20170329,5474,74351,3051,12377,5741,2234,17882,14568,33,285,31,52,1581,1185,12546,2107,1220,0,154718
